Departure,Return,Departure station id,Departure station name,Return station id,Return station name,Covered distance (m),Duration (sec.)
2021-05-29T21:32:50,2021-05-29T22:04:40,209,Takomotie,72,Eteläinen Hesperiankatu,7191,1908
2021-05-29T21:32:45,2021-05-29T21:44:19,142,Koskelantie,103,Vihdintie,3330,693
2021-05-29T21:32:40,2021-05-29T21:41:24,125,Arielinkatu,43,Karhupuisto,2052,518
2021-05-29T21:32:37,2021-05-29T21:42:39,232,Oulunkylän asema,235,Katariina Saksilaisen katu,3005,601
2021-05-29T21:32:27,2021-05-29T21:59:26,66,Ehrenströmintie,72,Eteläinen Hesperiankatu,4739,1614
2021-05-29T21:32:27,2021-05-29T21:40:10,607,Nuottaniementie,625,Suomenlahdentie,1694,458
2021-05-29T21:32:25,2021-05-29T21:45:47,112,Rautatieläisenkatu,112,Rautatieläisenkatu,58,798
2021-05-29T21:32:10,2021-05-29T21:47:01,28,Lastenlehto,26,Kamppi (M),839,883
2021-05-29T21:32:06,2021-05-30T09:36:03,39,Ooppera,719,Säteri,8046,1742
2021-05-29T21:32:01,2021-05-29T21:36:41,25,Narinkka,35,Cygnaeuksenkatu,859,275
2021-05-29T21:31:59,2021-05-29T21:57:49,237,Aulangontie,228,Kustaankartano,5006,1545
2021-05-29T21:31:58,2021-05-29T21:44:08,37,Töölönkatu,44,Sörnäinen (M),2607,730
2021-05-29T21:31:51,2021-05-29T21:39:58,607,Nuottaniementie,625,Suomenlahdentie,1717,483
2021-05-29T21:31:45,2021-05-29T21:58:43,255,Laivalahden puistotie,286,Mamsellimyllynkatu,4898,1618
2021-05-29T21:31:26,2021-05-29T21:40:18,78,Messeniuksenkatu,46,Diakoniapuisto,1692,527
2021-05-29T21:31:12,2021-05-29T21:36:34,30,Itämerentori,201,Länsisatamankuja,1129,317
2021-05-29T21:31:08,2021-05-29T21:34:49,557,Louhentori,553,Metsänneidonpolku,704,217
2021-05-29T21:31:04,2021-05-29T21:35:50,109,Hertanmäenkatu,111,Esterinportti,876,281
2021-05-29T21:31:04,2021-05-29T21:45:00,377,Paloheinän maja,225,Maunula,3005,832
2021-05-29T21:30:58,2021-05-29T21:41:30,284,Myllypuro (M),286,Mamsellimyllynkatu,1974,628
2021-05-29T21:30:56,2021-05-29T21:55:41,89,Tilkanvierto,9,Erottajan aukio,4324,1479
2021-05-29T21:30:53,2021-05-29T21:38:54,322,Rukatunturintie,319,Purjetie,1611,476
2021-05-29T21:30:51,2021-05-29T21:32:45,29,Baana,30,Itämerentori,465,110
2021-05-29T21:30:50,2021-05-29T21:47:08,42,Haapaniemenkatu,8,Vanha kirkkopuisto,3058,972
2021-05-29T21:30:41,2021-05-29T21:41:36,284,Myllypuro (M),286,Mamsellimyllynkatu,2013,651
2021-05-29T21:30:34,2021-05-29T21:48:42,261,Asentajanpuisto,260,Herttoniemi (M),1257,1084
2021-05-29T21:30:32,2021-05-29T21:36:14,75,Korjaamo,72,Eteläinen Hesperiankatu,1281,341
2021-05-29T21:30:31,2021-05-29T21:33:38,30,Itämerentori,29,Baana,604,184
2021-05-29T21:30:30,2021-05-29T21:37:19,63,Jätkäsaarenlaituri,70,Sammonpuistikko,1345,405
2021-05-29T21:30:30,2021-05-29T21:33:35,541,"Aalto-yliopisto (M), Korkeakouluaukio",547,Jämeräntaival,675,182
2021-05-29T21:30:28,2021-05-29T21:32:31,208,Valimotie,209,Takomotie,385,120
2021-05-29T21:30:26,2021-05-29T21:54:50,213,Huopalahden asema,109,Hertanmäenkatu,2744,1460
2021-05-29T21:30:25,2021-05-29T21:42:06,82,Töölöntulli,117,Brahen puistikko,2349,700
2021-05-29T21:30:22,2021-05-29T21:52:58,255,Laivalahden puistotie,119,Gebhardinaukio,5456,1355
2021-05-29T21:30:19,2021-05-29T21:39:11,26,Kamppi (M),33,Kauppakorkeakoulu,1183,532
2021-05-29T21:30:17,2021-05-29T21:37:15,71,Hietaniemenkatu,30,Itämerentori,1764,412
2021-05-29T21:30:12,2021-05-29T21:36:23,75,Korjaamo,72,Eteläinen Hesperiankatu,1227,368
2021-05-29T21:30:03,2021-05-29T21:34:21,310,Halkaisijantie,312,Meri-Rastilan tori,626,253
2021-05-29T21:30:02,2021-05-29T21:45:57,201,Länsisatamankuja,201,Länsisatamankuja,2446,950
2021-05-29T21:30:01,2021-05-29T21:40:04,116,Linnanmäki,44,Sörnäinen (M),1472,599
2021-05-29T21:29:58,2021-05-29T21:53:48,63,Jätkäsaarenlaituri,137,Arabian kauppakeskus,5895,1428
2021-05-29T21:29:56,2021-05-29T21:55:46,505,Westendinasema,58,Lauttasaarensilta,6246,1549
2021-05-29T21:29:55,2021-05-29T21:44:47,8,Vanha kirkkopuisto,42,Haapaniemenkatu,3122,888
2021-05-29T21:29:50,2021-05-29T21:39:16,46,Diakoniapuisto,119,Gebhardinaukio,1249,563
2021-05-29T21:29:45,2021-05-29T21:39:47,91,Seurasaari,105,Tilkantori,2025,597
2021-05-29T21:29:38,2021-05-29T21:48:29,140,Verkatehtaanpuisto,241,Agronominkatu,4665,1125
2021-05-29T21:29:29,2021-05-29T21:33:32,263,Herttoniemen kirkko,260,Herttoniemi (M),549,242
2021-05-29T21:29:25,2021-05-29T21:42:49,16,Liisanpuistikko,10,Kasarmitori,1441,796
2021-05-29T21:29:25,2021-05-29T21:45:42,701,Gallen-Kallelan tie,93,Torpanranta,2362,972
2021-05-29T21:29:24,2021-05-29T21:36:49,82,Töölöntulli,37,Töölönkatu,1841,440
2021-05-29T21:29:15,2021-05-29T21:33:33,331,Lettopolku,330,Kontula (M),716,253
2021-05-29T21:29:14,2021-05-29T21:54:04,89,Tilkanvierto,9,Erottajan aukio,4314,1486
2021-05-29T21:29:11,2021-05-29T21:43:08,16,Liisanpuistikko,10,Kasarmitori,1481,823
2021-05-29T21:29:07,2021-05-29T21:46:38,286,Mamsellimyllynkatu,256,Herttoniemenranta,4378,1050
2021-05-29T21:28:58,2021-05-29T21:55:14,73,Kesäkatu,1,Kaivopuisto,5274,1559
2021-05-29T21:28:55,2021-05-29T21:35:23,370,Rapakiventie,237,Aulangontie,1234,386
2021-05-29T21:28:52,2021-05-29T21:48:02,66,Ehrenströmintie,41,Ympyrätalo,3185,1146
2021-05-29T21:28:50,2021-05-29T21:29:04,63,Jätkäsaarenlaituri,63,Jätkäsaarenlaituri,1,14
2021-05-29T21:28:50,2021-05-29T21:46:34,220,Ida Aalbergin tie,112,Rautatieläisenkatu,4286,1060
2021-05-29T21:28:49,2021-05-29T21:47:43,42,Haapaniemenkatu,8,Vanha kirkkopuisto,3140,1127
2021-05-29T21:28:47,2021-05-29T21:45:49,701,Gallen-Kallelan tie,93,Torpanranta,2397,1018
2021-05-29T21:28:47,2021-05-29T21:32:07,201,Länsisatamankuja,64,Tyynenmerenkatu,622,196
2021-05-29T21:28:46,2021-05-29T21:43:27,16,Liisanpuistikko,10,Kasarmitori,1439,877
2021-05-29T21:28:37,2021-05-29T21:34:40,703,Elfvik,707,Majurinkulma,1198,357
2021-05-29T21:28:32,2021-05-29T21:30:12,89,Tilkanvierto,89,Tilkanvierto,5,96
2021-05-29T21:28:28,2021-05-29T21:34:02,703,Elfvik,707,Majurinkulma,1246,333
2021-05-29T21:28:27,2021-05-29T21:53:50,63,Jätkäsaarenlaituri,137,Arabian kauppakeskus,6141,1523
2021-05-29T21:28:27,2021-05-29T21:48:04,66,Ehrenströmintie,41,Ympyrätalo,3210,1172
2021-05-29T21:28:09,2021-05-29T21:33:45,163,Lehtisaarentie,529,Keilaniemi (M),1589,335
2021-05-29T21:28:08,2021-05-29T21:32:14,625,Suomenlahdentie,611,Matinkartanontie,1018,241
2021-05-29T21:28:07,2021-05-29T21:40:18,52,Heikkilänaukio,63,Jätkäsaarenlaituri,2893,726
2021-05-29T21:28:03,2021-05-29T21:55:13,73,Kesäkatu,1,Kaivopuisto,5249,1625
2021-05-29T21:28:01,2021-05-29T21:46:56,75,Korjaamo,75,Korjaamo,2405,1133
2021-05-29T21:27:59,2021-05-29T21:45:01,603,Matinlahdenranta,637,Ruomelantie,3065,1019
2021-05-29T21:27:55,2021-05-29T21:39:50,52,Heikkilänaukio,63,Jätkäsaarenlaituri,2869,709
2021-05-29T21:27:51,2021-05-29T21:48:14,30,Itämerentori,3,Kapteeninpuistikko,2346,1225
2021-05-29T21:27:51,2021-05-29T21:32:53,555,Kalevalantie,525,Mäntyviita,1092,302
2021-05-29T21:27:51,2021-05-29T21:32:54,649,Lystimäensilta,581,Niittykumpu (M),933,299
2021-05-29T21:27:46,2021-05-29T21:40:39,591,Mellstenintie,585,Haukilahdenaukio,873,769
2021-05-29T21:27:36,2021-05-29T23:07:32,51,Itälahdenkatu,51,Itälahdenkatu,1830,5995
2021-05-29T21:27:32,2021-05-29T21:52:05,119,Gebhardinaukio,259,Petter Wetterin tie,4539,1467
2021-05-29T21:27:27,2021-05-29T21:45:06,40,Hakaniemi (M),85,Jalavatie,3701,1061
2021-05-29T21:27:10,2021-05-29T21:35:46,82,Töölöntulli,113,Pasilan asema,1815,510
2021-05-29T21:27:05,2021-05-29T21:34:17,82,Töölöntulli,95,Munkkiniemen aukio,1733,426
2021-05-29T21:27:02,2021-05-29T21:52:32,116,Linnanmäki,4,Viiskulma,4508,1525
2021-05-29T21:27:00,2021-05-29T21:33:25,234,Otto Brandtin tie,231,Siltavoudintie,1088,381
2021-05-29T21:26:55,2021-05-29T21:33:08,148,Juhana Herttuan tie,204,A.I. Virtasen aukio,1696,368
2021-05-29T21:26:49,2021-05-29T21:27:46,331,Lettopolku,331,Lettopolku,2,56
2021-05-29T21:26:37,2021-05-29T21:40:40,41,Ympyrätalo,31,Marian sairaala,3307,842
2021-05-29T21:26:34,2021-05-29T21:35:48,46,Diakoniapuisto,150,Töölönlahden puisto,1872,547
2021-05-29T21:26:31,2021-05-29T21:35:30,46,Diakoniapuisto,150,Töölönlahden puisto,1953,533
2021-05-29T21:26:31,2021-05-29T21:39:07,146,Pohjolanaukio,144,Käpyläntie,675,752
2021-05-29T21:26:30,2021-05-29T21:49:33,163,Lehtisaarentie,116,Linnanmäki,5727,1380
2021-05-29T21:26:29,2021-05-29T21:33:24,591,Mellstenintie,585,Haukilahdenaukio,889,406
2021-05-29T21:26:27,2021-05-29T21:43:08,71,Hietaniemenkatu,63,Jätkäsaarenlaituri,2577,997
2021-05-29T21:26:22,2021-05-29T21:42:00,74,Rajasaarentie,117,Brahen puistikko,2515,933
2021-05-29T21:26:21,2021-05-29T21:43:33,4,Viiskulma,12,Kanavaranta,2119,1027
2021-05-29T21:26:21,2021-05-29T21:46:27,230,Mäkitorpantie,238,Pihlajamäki,4169,1202
2021-05-29T21:26:18,2021-05-29T21:36:57,58,Lauttasaarensilta,33,Kauppakorkeakoulu,5300,636
2021-05-29T21:26:17,2021-05-29T21:46:36,94,Laajalahden aukio,547,Jämeräntaival,4539,1216
2021-05-29T21:26:06,2021-05-29T21:31:46,10,Kasarmitori,68,Albertinkatu,839,333
2021-05-29T21:25:45,2021-05-29T21:46:41,239,Viikin tiedepuisto,133,Paavalinpuisto,4890,1249
2021-05-29T21:25:43,2021-05-29T21:38:45,40,Hakaniemi (M),26,Kamppi (M),2011,778
2021-05-29T21:25:41,2021-05-29T21:42:20,591,Mellstenintie,585,Haukilahdenaukio,896,993
2021-05-29T21:25:34,2021-05-29T21:35:34,25,Narinkka,27,Eerikinkatu,1978,600
2021-05-29T21:25:32,2021-05-29T21:53:57,40,Hakaniemi (M),95,Munkkiniemen aukio,5338,1704
2021-05-29T21:25:26,2021-05-29T21:41:46,591,Mellstenintie,585,Haukilahdenaukio,896,975
2021-05-29T21:25:14,2021-05-29T21:47:39,126,Kalasatama (M),4,Viiskulma,4649,1341
2021-05-29T21:25:12,2021-05-29T21:33:44,20,Kaisaniemenpuisto,41,Ympyrätalo,1419,511
2021-05-29T21:25:07,2021-05-29T21:36:19,90,Paciuksenkaari,163,Lehtisaarentie,2975,667
2021-05-29T21:24:58,2021-05-29T21:54:12,213,Huopalahden asema,109,Hertanmäenkatu,2764,1750
2021-05-29T21:24:51,2021-05-29T21:45:47,93,Torpanranta,541,"Aalto-yliopisto (M), Korkeakouluaukio",3996,1250
2021-05-29T21:24:45,2021-05-29T21:27:23,54,Gyldenintie,54,Gyldenintie,26,153
2021-05-29T21:24:23,2021-05-29T21:26:35,86,Kuusitie,89,Tilkanvierto,457,128
2021-05-29T21:24:15,2021-05-29T21:42:32,16,Liisanpuistikko,30,Itämerentori,3780,1066
2021-05-29T21:24:03,2021-05-29T21:39:32,16,Liisanpuistikko,29,Baana,3310,928
2021-05-29T21:24:02,2021-05-29T21:35:39,137,Arabian kauppakeskus,137,Arabian kauppakeskus,1764,694
2021-05-29T21:23:57,2021-05-29T21:36:46,405,Jollas,251,Laajasalon ostoskeskus,2017,764
2021-05-29T21:23:56,2021-05-29T21:34:17,62,Välimerenkatu,37,Töölönkatu,2634,617
2021-05-29T21:23:47,2021-05-29T21:37:57,232,Oulunkylän asema,141,Intiankatu,3023,849
2021-05-29T21:23:37,2021-05-29T21:36:55,118,Fleminginkatu,123,Näkinsilta,1986,794
2021-05-29T21:23:33,2021-05-29T21:25:45,23,Kiasma,150,Töölönlahden puisto,518,128
2021-05-29T21:23:18,2021-05-29T21:28:15,727,Ratsutori,711,Kirjurinkuja,980,297
2021-05-29T21:23:13,2021-05-29T21:29:37,68,Albertinkatu,63,Jätkäsaarenlaituri,1086,383
2021-05-29T21:23:12,2021-05-29T22:12:49,65,Hernesaarenranta,51,Itälahdenkatu,10614,2976
2021-05-29T21:23:01,2021-05-29T21:28:59,22,Rautatientori / länsi,41,Ympyrätalo,1558,353
2021-05-29T21:23:00,2021-05-29T21:34:53,37,Töölönkatu,42,Haapaniemenkatu,2967,710
2021-05-29T21:22:56,2021-05-29T23:51:56,376,Torpparinmäentie,220,Ida Aalbergin tie,5766,8936
2021-05-29T21:22:53,2021-05-29T21:41:29,40,Hakaniemi (M),77,Nordenskiöldinaukio,0,1115
2021-05-29T21:22:52,2021-05-29T21:42:50,248,Gunillantie,245,Kulosaari (M),5058,1194
2021-05-29T21:22:39,2021-05-29T21:36:06,649,Lystimäensilta,557,Louhentori,3767,797
2021-05-29T21:22:27,2021-05-29T21:41:28,57,Lauttasaaren ostoskeskus,9,Erottajan aukio,4291,1139
2021-05-29T21:22:18,2021-05-29T21:30:08,75,Korjaamo,84,Paciuksenkatu,1492,465
2021-05-29T21:22:09,2021-05-30T09:50:47,4,Viiskulma,3,Kapteeninpuistikko,535,44914
2021-05-29T21:22:08,2021-05-29T21:39:46,61,Länsisatamankatu,40,Hakaniemi (M),4441,1056
2021-05-29T21:22:05,2021-05-29T21:33:56,8,Vanha kirkkopuisto,19,Rautatientori / itä,2414,709
2021-05-29T21:21:40,2021-05-29T21:31:04,126,Kalasatama (M),40,Hakaniemi (M),2011,559
2021-05-29T21:21:37,2021-05-29T21:45:11,40,Hakaniemi (M),67,Perämiehenkatu,5784,1409
2021-05-29T21:21:36,2021-05-29T21:35:38,161,Eteläesplanadi,42,Haapaniemenkatu,2693,837
2021-05-29T21:21:35,2021-05-29T21:39:51,50,Melkonkuja,55,Puistokaari,2883,1092
2021-05-29T21:21:30,2021-05-29T21:23:49,209,Takomotie,208,Valimotie,377,134
2021-05-29T21:21:30,2021-05-29T21:33:39,116,Linnanmäki,125,Arielinkatu,2338,724
2021-05-29T21:21:21,2021-05-29T21:45:47,629,Piispanportti,621,Hauenkalliontie,4995,1466
2021-05-29T21:21:11,2021-05-29T21:31:39,236,Hernepellontie,237,Aulangontie,1578,624
2021-05-29T21:21:05,2021-05-29T21:30:48,137,Arabian kauppakeskus,135,Velodrominrinne,1617,579
2021-05-29T21:21:01,2021-05-29T21:39:46,50,Melkonkuja,55,Puistokaari,2981,1123
2021-05-29T21:20:59,2021-05-29T21:37:58,301,Aurinkotuulenkatu,311,Ramsinniementie,2733,951
2021-05-29T21:20:57,2021-05-29T21:30:10,45,Brahen kenttä,114,Ratapihantie,1799,552
2021-05-29T21:20:53,2021-05-29T21:31:05,137,Arabian kauppakeskus,135,Velodrominrinne,1588,608
2021-05-29T21:20:51,2021-05-29T21:27:38,254,Agnetankuja,259,Petter Wetterin tie,1611,406
2021-05-29T21:20:50,2021-05-29T21:28:46,29,Baana,11,Unioninkatu,1841,473
2021-05-29T21:20:42,2021-05-29T21:45:08,163,Lehtisaarentie,501,Hanasaari,3877,1464
2021-05-29T21:20:29,2021-05-29T21:45:10,163,Lehtisaarentie,501,Hanasaari,3892,1480
2021-05-29T21:20:22,2021-05-29T21:33:01,63,Jätkäsaarenlaituri,24,Mannerheimintie,2268,763
2021-05-29T21:20:20,2021-05-29T21:31:35,127,Teurastamo,141,Intiankatu,2370,671
2021-05-29T21:20:16,2021-05-29T21:36:18,203,Opastinsilta,90,Paciuksenkaari,3224,958
2021-05-29T21:20:14,2021-05-29T21:26:46,203,Opastinsilta,132,Hollolantie,1438,391
2021-05-29T21:20:12,2021-05-29T21:28:49,218,Pohjois-Haagan asema,216,Jännetie,2191,512
2021-05-29T21:20:11,2021-05-29T21:32:55,115,Venttiilikuja,85,Jalavatie,2370,760
2021-05-29T21:20:10,2021-05-29T21:27:45,75,Korjaamo,32,Eläinmuseo,1582,450
2021-05-29T21:20:04,2021-05-29T21:29:41,302,Sumukuja,309,Kaivonkatsojanpuisto,2095,572
2021-05-29T21:19:49,2021-05-29T21:36:55,118,Fleminginkatu,22,Rautatientori / länsi,3676,1025
2021-05-29T21:19:42,2021-05-29T21:33:38,623,Nelikkotie,579,Niittymaa,2635,835
2021-05-29T21:19:41,2021-05-29T21:41:22,72,Eteläinen Hesperiankatu,31,Marian sairaala,2442,1296
2021-05-29T21:19:30,2021-05-29T21:33:34,623,Nelikkotie,579,Niittymaa,2636,843
2021-05-29T21:19:17,2021-05-29T21:37:04,76,Olympiastadion,44,Sörnäinen (M),2687,1061
2021-05-29T21:19:16,2021-05-29T21:29:18,6,Hietalahdentori,1,Kaivopuisto,1825,603
2021-05-29T21:19:12,2021-05-29T21:33:32,336,Kivikonlaita,241,Agronominkatu,1822,853
2021-05-29T21:19:09,2021-05-29T21:24:12,290,Vallilan varikko,44,Sörnäinen (M),894,299
2021-05-29T21:19:02,2021-05-29T21:32:26,62,Välimerenkatu,51,Itälahdenkatu,3442,803
2021-05-29T21:18:58,2021-05-29T21:19:22,118,Fleminginkatu,118,Fleminginkatu,1,23
2021-05-29T21:18:54,2021-05-29T21:42:33,71,Hietaniemenkatu,85,Jalavatie,2789,1415
2021-05-29T21:18:53,2021-05-29T21:34:17,138,Arabiankatu,125,Arielinkatu,3122,919
2021-05-29T21:18:50,2021-05-29T21:30:41,16,Liisanpuistikko,32,Eläinmuseo,2046,710
2021-05-29T21:18:48,2021-05-29T21:25:33,98,Ulvilantie,103,Vihdintie,1321,401
2021-05-29T21:18:42,2021-05-29T21:44:13,137,Arabian kauppakeskus,39,Ooppera,3557,1531
2021-05-29T21:18:37,2021-05-29T21:45:09,543,Otaranta,545,Sähkömies,1792,1587
2021-05-29T21:18:30,2021-05-29T21:32:22,45,Brahen kenttä,142,Koskelantie,3097,830
2021-05-29T21:18:26,2021-05-29T21:35:20,123,Näkinsilta,114,Ratapihantie,3405,1012
2021-05-29T21:18:25,2021-05-29T21:23:08,251,Laajasalon ostoskeskus,249,Isosaarentie,817,283
2021-05-29T21:18:22,2021-05-29T21:31:15,118,Fleminginkatu,85,Jalavatie,2940,769
2021-05-29T21:18:20,2021-05-29T21:35:12,60,Kaapelitehdas,52,Heikkilänaukio,2244,1005
2021-05-29T21:18:15,2021-05-29T21:46:37,12,Kanavaranta,103,Vihdintie,7337,1700
2021-05-29T21:18:15,2021-05-29T21:26:24,597,Linnakepolku,509,Revontulentie,1741,484
2021-05-29T21:18:09,2021-05-29T21:28:25,6,Hietalahdentori,38,Töölöntori,2219,612
2021-05-29T21:18:03,2021-05-29T21:25:35,3,Kapteeninpuistikko,14,Senaatintori,1735,447
2021-05-29T21:17:54,2021-05-29T21:36:32,6,Hietalahdentori,150,Töölönlahden puisto,2131,1114
2021-05-29T21:17:52,2021-05-29T21:23:12,251,Laajasalon ostoskeskus,249,Isosaarentie,761,317
2021-05-29T21:17:40,2021-05-29T21:34:47,12,Kanavaranta,124,Isoisänsilta,3430,1024
2021-05-29T21:17:36,2021-05-29T21:24:05,33,Kauppakorkeakoulu,30,Itämerentori,1335,384
2021-05-29T21:17:33,2021-05-29T21:36:29,274,Voikukantie,320,Koukkusaarentie,3369,1132
2021-05-29T21:17:32,2021-05-29T21:35:06,122,Lintulahdenkatu,66,Ehrenströmintie,4061,1050
2021-05-29T21:17:24,2021-05-29T21:38:01,301,Aurinkotuulenkatu,311,Ramsinniementie,2753,931
2021-05-29T21:17:18,2021-05-29T21:37:59,208,Valimotie,100,Teljäntie,1525,1236
2021-05-29T21:17:14,2021-05-29T21:31:41,228,Kustaankartano,228,Kustaankartano,2419,863
2021-05-29T21:17:13,2021-05-29T21:23:08,103,Vihdintie,208,Valimotie,1248,353
2021-05-29T21:17:12,2021-05-29T21:24:25,16,Liisanpuistikko,20,Kaisaniemenpuisto,1078,429
2021-05-29T21:17:12,2021-05-29T21:24:37,103,Vihdintie,208,Valimotie,1196,440
2021-05-29T21:17:11,2021-05-29T21:47:11,220,Ida Aalbergin tie,94,Laajalahden aukio,6085,1795
2021-05-29T21:17:06,2021-05-29T21:29:12,16,Liisanpuistikko,119,Gebhardinaukio,3130,726
2021-05-29T21:17:02,2021-05-29T21:20:49,611,Matinkartanontie,625,Suomenlahdentie,1088,222
2021-05-29T21:16:59,2021-05-29T21:32:22,45,Brahen kenttä,142,Koskelantie,3111,919
2021-05-29T21:16:56,2021-05-29T21:29:23,573,Urheilupuisto (M),593,Toppelundintie,2068,742
2021-05-29T21:16:44,2021-05-29T21:20:28,547,Jämeräntaival,541,"Aalto-yliopisto (M), Korkeakouluaukio",730,223
2021-05-29T21:16:43,2021-05-29T21:29:10,573,Urheilupuisto (M),593,Toppelundintie,0,744
2021-05-29T21:16:39,2021-05-29T21:33:26,147,Käpylän asema,226,Lepolantie,2554,1001
2021-05-29T21:16:20,2021-05-29T21:45:39,707,Majurinkulma,93,Torpanranta,3781,1755
2021-05-29T21:16:18,2021-05-29T21:18:57,89,Tilkanvierto,86,Kuusitie,383,156
2021-05-29T21:16:12,2021-05-29T21:33:01,94,Laajalahden aukio,28,Lastenlehto,4939,1004
2021-05-29T21:16:08,2021-05-29T21:38:13,161,Eteläesplanadi,14,Senaatintori,1110,1319
2021-05-29T21:16:04,2021-05-29T21:33:56,9,Erottajan aukio,62,Välimerenkatu,2126,1076
2021-05-29T21:15:53,2021-05-29T21:27:00,69,Kalevankatu,48,Mastokatu,2266,664
2021-05-29T21:15:41,2021-05-29T21:29:29,83,Meilahden sairaala,113,Pasilan asema,2321,823
2021-05-29T21:15:41,2021-05-29T21:25:07,40,Hakaniemi (M),126,Kalasatama (M),2017,561
2021-05-29T21:15:36,2021-05-29T21:35:34,509,Revontulentie,543,Otaranta,3756,1198
2021-05-29T21:15:27,2021-05-29T21:32:42,131,Elimäenkatu,40,Hakaniemi (M),2908,1033
2021-05-29T21:15:26,2021-05-29T21:24:02,56,Luoteisväylä,54,Gyldenintie,1797,515
2021-05-29T21:15:19,2021-05-29T21:26:30,114,Ratapihantie,42,Haapaniemenkatu,1970,668
2021-05-29T21:15:09,2021-05-29T21:18:14,146,Pohjolanaukio,147,Käpylän asema,583,181
2021-05-29T21:15:04,2021-05-29T21:15:16,509,Revontulentie,509,Revontulentie,0,11
2021-05-29T21:15:03,2021-05-29T21:39:51,137,Arabian kauppakeskus,116,Linnanmäki,3287,1484
2021-05-29T21:15:00,2021-05-29T21:38:17,293,Korkeasaari,13,Merisotilaantori,6041,1396
2021-05-29T21:14:58,2021-05-29T21:39:33,547,Jämeräntaival,549,Maarinranta,2617,1469
2021-05-29T21:14:42,2021-05-29T21:21:59,112,Rautatieläisenkatu,136,Sofianlehdonkatu,1221,432
2021-05-29T21:14:40,2021-05-29T21:25:49,43,Karhupuisto,113,Pasilan asema,2268,668
2021-05-29T21:14:35,2021-05-29T21:42:24,42,Haapaniemenkatu,115,Venttiilikuja,4584,1666
2021-05-29T21:14:27,2021-05-29T21:22:42,527,Otsolahti,547,Jämeräntaival,1728,494
2021-05-29T21:14:22,2021-05-29T21:22:32,44,Sörnäinen (M),41,Ympyrätalo,1247,486
2021-05-29T21:14:21,2021-05-29T21:23:09,19,Rautatientori / itä,37,Töölönkatu,1280,524
2021-05-29T21:14:21,2021-05-29T21:33:12,85,Jalavatie,161,Eteläesplanadi,3892,1126
2021-05-29T21:14:15,2021-05-29T21:39:30,137,Arabian kauppakeskus,116,Linnanmäki,3246,1511
2021-05-29T21:14:11,2021-05-29T21:14:41,146,Pohjolanaukio,146,Pohjolanaukio,2,26
2021-05-29T21:14:05,2021-05-29T21:22:47,142,Koskelantie,148,Juhana Herttuan tie,1609,515
2021-05-29T21:14:04,2021-05-29T21:23:40,30,Itämerentori,63,Jätkäsaarenlaituri,1339,572
2021-05-29T21:13:49,2021-05-29T21:16:47,208,Valimotie,208,Valimotie,12,174
2021-05-29T21:13:43,2021-05-29T21:17:24,301,Aurinkotuulenkatu,301,Aurinkotuulenkatu,22,212
2021-05-29T21:13:40,2021-05-29T21:20:17,44,Sörnäinen (M),116,Linnanmäki,1480,393
2021-05-29T21:13:33,2021-05-29T21:44:59,65,Hernesaarenranta,44,Sörnäinen (M),5814,1547
2021-05-29T21:13:31,2021-05-29T21:34:36,92,Saunalahdentie,29,Baana,4706,1260
2021-05-29T21:13:24,2021-05-29T21:20:15,286,Mamsellimyllynkatu,284,Myllypuro (M),1492,407
2021-05-29T21:13:24,2021-05-29T21:24:26,121,Vilhonvuorenkatu,76,Olympiastadion,2542,657
2021-05-29T21:13:20,2021-05-29T21:19:58,286,Mamsellimyllynkatu,284,Myllypuro (M),1545,394
2021-05-29T21:13:15,2021-05-29T21:28:19,69,Kalevankatu,117,Brahen puistikko,7500,900
2021-05-29T21:13:11,2021-05-29T21:20:57,116,Linnanmäki,81,Stenbäckinkatu,1767,466
2021-05-29T21:13:10,2021-05-29T22:34:37,149,Toinen linja,149,Toinen linja,8143,4883
2021-05-29T21:12:57,2021-05-29T21:32:08,91,Seurasaari,104,Kriikunakuja,3810,1151
2021-05-29T21:12:49,2021-05-29T21:19:58,563,Mankkaanlaaksontie,573,Urheilupuisto (M),1690,425
2021-05-29T21:12:44,2021-05-29T21:33:24,124,Isoisänsilta,114,Ratapihantie,3537,1239
2021-05-29T21:12:39,2021-05-29T21:25:37,122,Lintulahdenkatu,243,Mustikkamaa,2335,775
2021-05-29T21:12:27,2021-05-29T21:25:41,103,Vihdintie,94,Laajalahden aukio,2376,793
2021-05-29T21:12:21,2021-05-29T22:40:41,701,Gallen-Kallelan tie,71,Hietaniemenkatu,9303,5299
2021-05-29T21:12:20,2021-05-29T21:17:33,51,Itälahdenkatu,54,Gyldenintie,1119,308
2021-05-29T21:12:17,2021-05-29T21:33:01,30,Itämerentori,76,Olympiastadion,3685,1239
2021-05-29T21:12:10,2021-05-29T21:32:43,30,Itämerentori,76,Olympiastadion,3687,1228
2021-05-29T21:12:04,2021-05-29T21:33:30,124,Isoisänsilta,114,Ratapihantie,3406,1281
2021-05-29T21:12:04,2021-05-29T21:28:31,119,Gebhardinaukio,144,Käpyläntie,3226,984
2021-05-29T21:12:03,2021-05-29T21:33:40,597,Linnakepolku,635,Kuunkatu,4612,1296
2021-05-29T21:12:02,2021-05-29T21:32:54,30,Itämerentori,76,Olympiastadion,3702,1248
2021-05-29T21:12:01,2021-05-29T21:32:44,30,Itämerentori,76,Olympiastadion,3726,1238
